857158,1_home_page,1/11/2015
274302,1_home_page,1/2/2015
930200,1_home_page,4/23/2015
636129,1_home_page,3/13/2015
977132,1_home_page,2/19/2015
307588,1_home_page,1/10/2015
516140,1_home_page,1/3/2015
24775,1_home_page,1/17/2015
837336,1_home_page,1/24/2015
643215,1_home_page,2/11/2015
817544,1_home_page,2/13/2015
664858,1_home_page,3/28/2015
994008,1_home_page,2/26/2015
344653,1_home_page,3/10/2015
537363,1_home_page,3/19/2015
576447,1_home_page,4/28/2015
240902,1_home_page,3/6/2015
383900,1_home_page,2/19/2015
990283,1_home_page,3/16/2015
17986,1_home_page,3/10/2015
889990,1_home_page,1/12/2015
183170,1_home_page,1/28/2015
779913,1_home_page,4/1/2015
77511,1_home_page,1/24/2015
89839,1_home_page,3/26/2015
368964,1_home_page,3/16/2015
680911,1_home_page,1/21/2015
794855,1_home_page,4/6/2015
964603,1_home_page,1/2/2015
392860,1_home_page,1/24/2015
208748,1_home_page,1/10/2015
533382,1_home_page,3/26/2015
13794,1_home_page,1/4/2015
123515,1_home_page,2/24/2015
145922,1_home_page,4/23/2015
439999,1_home_page,4/18/2015
50947,1_home_page,3/5/2015
418151,1_home_page,1/3/2015
265984,1_home_page,3/14/2015
292356,1_home_page,3/31/2015
493890,1_home_page,1/11/2015
243611,1_home_page,2/28/2015
271029,1_home_page,2/26/2015
349677,1_home_page,1/27/2015
441079,1_home_page,4/19/2015
498305,1_home_page,2/8/2015
652481,1_home_page,3/7/2015
420729,1_home_page,1/18/2015
575757,1_home_page,3/4/2015
328754,1_home_page,3/5/2015
193177,1_home_page,2/18/2015
497327,1_home_page,4/26/2015
859926,1_home_page,2/23/2015
185553,1_home_page,4/5/2015
405676,1_home_page,3/22/2015
773348,1_home_page,4/25/2015
614603,1_home_page,3/7/2015
44720,1_home_page,3/14/2015
624830,1_home_page,4/8/2015
404746,1_home_page,2/16/2015
377284,1_home_page,2/23/2015
613731,1_home_page,2/2/2015
851870,1_home_page,2/20/2015
819381,1_home_page,1/27/2015
545155,1_home_page,1/16/2015
288104,1_home_page,1/27/2015
771829,1_home_page,2/23/2015
253798,1_home_page,1/30/2015
913710,1_home_page,2/9/2015
231092,1_home_page,3/4/2015
831424,1_home_page,1/2/2015
167776,1_home_page,2/9/2015
368615,1_home_page,1/13/2015
771040,1_home_page,2/22/2015
540421,1_home_page,4/4/2015
329644,1_home_page,2/13/2015
108266,1_home_page,1/23/2015
216938,1_home_page,1/9/2015
177170,1_home_page,1/11/2015
816918,1_home_page,2/23/2015
140024,1_home_page,4/7/2015
739296,1_home_page,1/27/2015
522752,1_home_page,1/13/2015
952348,1_home_page,3/8/2015
755659,1_home_page,1/18/2015
526431,1_home_page,2/19/2015
655987,1_home_page,3/16/2015
7702,1_home_page,3/18/2015
667873,1_home_page,4/17/2015
260348,1_home_page,3/17/2015
203633,1_home_page,2/20/2015
517856,1_home_page,3/4/2015
144679,1_home_page,4/19/2015
980736,1_home_page,1/16/2015
170923,1_home_page,4/21/2015
884289,1_home_page,1/18/2015
909788,1_home_page,3/12/2015
177340,1_home_page,3/25/2015
694637,1_home_page,2/11/2015
823163,1_home_page,1/5/2015
812033,1_home_page,3/12/2015
842019,1_home_page,4/22/2015
957998,1_home_page,4/16/2015
28314,1_home_page,2/18/2015
407383,1_home_page,4/30/2015
489496,1_home_page,2/4/2015
61688,1_home_page,2/24/2015
999415,1_home_page,4/11/2015
228531,1_home_page,2/12/2015
455796,1_home_page,3/20/2015
503162,1_home_page,1/8/2015
173407,1_home_page,3/21/2015
579740,1_home_page,2/24/2015
551001,1_home_page,4/27/2015
71314,1_home_page,4/7/2015
410510,1_home_page,1/10/2015
837335,1_home_page,2/8/2015
970460,1_home_page,3/10/2015
90621,1_home_page,4/13/2015
540990,1_home_page,1/15/2015
912412,1_home_page,3/30/2015
986900,1_home_page,4/8/2015
404386,1_home_page,1/22/2015
756479,1_home_page,1/11/2015
57246,1_home_page,4/27/2015
410000,1_home_page,1/25/2015
102246,1_home_page,1/1/2015
277555,1_home_page,3/9/2015
279454,1_home_page,4/2/2015
134645,1_home_page,1/11/2015
900831,1_home_page,3/13/2015
529765,1_home_page,2/27/2015
502343,1_home_page,2/10/2015
295525,1_home_page,1/13/2015
541034,1_home_page,4/23/2015
742361,1_home_page,2/15/2015
114588,1_home_page,3/4/2015
290674,1_home_page,1/4/2015
877749,1_home_page,1/11/2015
414495,1_home_page,4/3/2015
10468,1_home_page,4/1/2015
691402,1_home_page,1/5/2015
465038,1_home_page,3/23/2015
585709,1_home_page,1/20/2015
381427,1_home_page,4/4/2015
411771,1_home_page,3/3/2015
982304,1_home_page,4/25/2015
973690,1_home_page,4/15/2015
232257,1_home_page,2/22/2015
79394,1_home_page,1/28/2015
46558,1_home_page,2/12/2015
432010,1_home_page,3/14/2015
712530,1_home_page,3/12/2015
424451,1_home_page,2/5/2015
317438,1_home_page,1/1/2015
976891,1_home_page,3/28/2015
315929,1_home_page,4/21/2015
169230,1_home_page,4/24/2015
392755,1_home_page,2/20/2015
744778,1_home_page,1/22/2015
938453,1_home_page,4/25/2015
696778,1_home_page,4/15/2015
318889,1_home_page,4/28/2015
335727,1_home_page,3/28/2015
375553,1_home_page,1/11/2015
345854,1_home_page,3/30/2015
744825,1_home_page,4/5/2015
686674,1_home_page,4/3/2015
281808,1_home_page,1/28/2015
361524,1_home_page,1/31/2015
397963,1_home_page,1/4/2015
790672,1_home_page,2/21/2015
532024,1_home_page,4/8/2015
325960,1_home_page,3/26/2015
700047,1_home_page,2/6/2015
266615,1_home_page,1/3/2015
242620,1_home_page,2/16/2015
20865,1_home_page,1/27/2015
524348,1_home_page,1/6/2015
169557,1_home_page,3/16/2015
377650,1_home_page,2/22/2015
132821,1_home_page,2/11/2015
772930,1_home_page,3/2/2015
396733,1_home_page,4/29/2015
832888,1_home_page,3/17/2015
930480,1_home_page,3/1/2015
410826,1_home_page,3/7/2015
901110,1_home_page,1/13/2015
461985,1_home_page,3/9/2015
107899,1_home_page,4/17/2015
594384,1_home_page,3/10/2015
579938,1_home_page,2/13/2015
674379,1_home_page,3/27/2015
662797,1_home_page,4/21/2015
302455,1_home_page,2/24/2015
378380,1_home_page,3/18/2015
498119,1_home_page,3/5/2015
713291,1_home_page,1/3/2015
819068,1_home_page,2/23/2015
150529,1_home_page,1/29/2015
931943,1_home_page,1/21/2015
185097,1_home_page,1/18/2015
244797,1_home_page,4/24/2015
956064,1_home_page,4/10/2015
609428,1_home_page,1/1/2015
183959,1_home_page,2/9/2015
629618,1_home_page,4/23/2015
459826,1_home_page,3/26/2015
257084,1_home_page,3/26/2015
898479,1_home_page,3/2/2015
435742,1_home_page,2/1/2015
75917,1_home_page,4/14/2015
272565,1_home_page,1/7/2015
217410,1_home_page,3/15/2015
758637,1_home_page,1/22/2015
334607,1_home_page,4/27/2015
675418,1_home_page,4/17/2015
385209,1_home_page,1/7/2015
945955,1_home_page,1/15/2015
974373,1_home_page,4/28/2015
868056,1_home_page,4/30/2015
272055,1_home_page,1/17/2015
42453,1_home_page,1/22/2015
1729,1_home_page,1/6/2015
396138,1_home_page,1/1/2015
148536,1_home_page,3/10/2015
941726,1_home_page,2/22/2015
661248,1_home_page,1/13/2015
279661,1_home_page,4/26/2015
873456,1_home_page,4/12/2015
86675,1_home_page,3/23/2015
994883,1_home_page,1/25/2015
835417,1_home_page,2/19/2015
118361,1_home_page,4/24/2015
702106,1_home_page,4/24/2015
341822,1_home_page,4/17/2015
623898,1_home_page,4/11/2015
233469,1_home_page,3/20/2015
138239,1_home_page,1/5/2015
583416,1_home_page,3/19/2015
402709,1_home_page,4/27/2015
141771,1_home_page,1/29/2015
858342,1_home_page,3/10/2015
764963,1_home_page,1/24/2015
217968,1_home_page,3/22/2015
812034,1_home_page,2/6/2015
90073,1_home_page,4/6/2015
663664,1_home_page,2/6/2015
95303,1_home_page,2/24/2015
794548,1_home_page,4/2/2015
392652,1_home_page,2/7/2015
623136,1_home_page,1/20/2015
364101,1_home_page,4/16/2015
330622,1_home_page,1/3/2015
585806,1_home_page,3/15/2015
535560,1_home_page,3/16/2015
786105,1_home_page,4/7/2015
629312,1_home_page,3/4/2015
395984,1_home_page,3/3/2015
168399,1_home_page,4/27/2015
374570,1_home_page,4/13/2015
41214,1_home_page,3/7/2015
298976,1_home_page,2/12/2015
948558,1_home_page,1/23/2015
659203,1_home_page,2/14/2015
661390,1_home_page,1/14/2015
694034,1_home_page,1/24/2015
583307,1_home_page,4/27/2015
219900,1_home_page,4/21/2015
296781,1_home_page,1/8/2015
352636,1_home_page,3/10/2015
40049,1_home_page,4/6/2015
515440,1_home_page,1/23/2015
629221,1_home_page,4/1/2015
537959,1_home_page,3/7/2015
373118,1_home_page,4/4/2015
128345,1_home_page,1/4/2015
424039,1_home_page,4/20/2015
280000,1_home_page,4/20/2015
65947,1_home_page,2/13/2015
456387,1_home_page,1/12/2015
718540,1_home_page,2/23/2015
586966,1_home_page,4/5/2015
999423,1_home_page,2/24/2015
595029,1_home_page,2/1/2015
182861,1_home_page,1/28/2015
987685,1_home_page,4/18/2015
523283,1_home_page,1/14/2015
813218,1_home_page,4/11/2015
461781,1_home_page,3/19/2015
347441,1_home_page,4/10/2015
934306,1_home_page,1/31/2015
985420,1_home_page,1/12/2015
316970,1_home_page,1/22/2015
95593,1_home_page,3/21/2015
168590,1_home_page,2/2/2015
771713,1_home_page,3/29/2015
497461,1_home_page,1/13/2015
232101,1_home_page,4/23/2015
739255,1_home_page,1/13/2015
635270,1_home_page,3/30/2015
929187,1_home_page,3/20/2015
370745,1_home_page,1/13/2015
864274,1_home_page,3/14/2015
426022,1_home_page,4/28/2015
863731,1_home_page,3/10/2015
948412,1_home_page,4/19/2015
158393,1_home_page,4/2/2015
494492,1_home_page,3/23/2015
612967,1_home_page,2/3/2015
767025,1_home_page,2/6/2015
116749,1_home_page,2/23/2015
344958,1_home_page,3/5/2015
335231,1_home_page,3/27/2015
352631,1_home_page,3/1/2015
49803,1_home_page,1/4/2015
805852,1_home_page,1/7/2015
228558,1_home_page,1/27/2015
362044,1_home_page,3/11/2015
208755,1_home_page,4/2/2015
802967,1_home_page,2/4/2015
524580,1_home_page,2/13/2015
298268,1_home_page,3/29/2015
554628,1_home_page,1/14/2015
822075,1_home_page,4/30/2015
228354,1_home_page,3/7/2015
942107,1_home_page,3/24/2015
597716,1_home_page,1/30/2015
549484,1_home_page,2/16/2015
323856,1_home_page,2/12/2015
944523,1_home_page,4/6/2015
83161,1_home_page,1/18/2015
991444,1_home_page,4/28/2015
831745,1_home_page,3/10/2015
234095,1_home_page,3/23/2015
257835,1_home_page,3/18/2015
844361,1_home_page,4/2/2015
524682,1_home_page,1/4/2015
250778,1_home_page,2/9/2015
87130,1_home_page,4/7/2015
729184,1_home_page,4/28/2015
928626,1_home_page,2/4/2015
444210,1_home_page,4/23/2015
463987,1_home_page,3/7/2015
599367,1_home_page,2/8/2015
136354,1_home_page,1/23/2015
26092,1_home_page,3/27/2015
137458,1_home_page,2/23/2015
179268,1_home_page,1/18/2015
668523,1_home_page,1/24/2015
46292,1_home_page,1/15/2015
272172,1_home_page,1/7/2015
506793,1_home_page,1/22/2015
470723,1_home_page,1/12/2015
214702,1_home_page,3/27/2015
761027,1_home_page,1/11/2015
984094,1_home_page,2/12/2015
914974,1_home_page,1/9/2015
952128,1_home_page,4/27/2015
606658,1_home_page,4/24/2015
891544,1_home_page,4/28/2015
579878,1_home_page,2/8/2015
403117,1_home_page,3/3/2015
294423,1_home_page,2/20/2015
115841,1_home_page,2/25/2015
753960,1_home_page,3/12/2015
827394,1_home_page,4/11/2015
560689,1_home_page,2/5/2015
205816,1_home_page,2/7/2015
606959,1_home_page,2/21/2015
247666,1_home_page,4/6/2015
113279,1_home_page,1/21/2015
462841,1_home_page,3/3/2015
635811,1_home_page,3/14/2015
549192,1_home_page,1/19/2015
857025,1_home_page,3/14/2015
64890,1_home_page,2/11/2015
350962,1_home_page,1/10/2015
238614,1_home_page,2/4/2015
249223,1_home_page,2/2/2015
380327,1_home_page,1/7/2015
6798,1_home_page,3/16/2015
910962,1_home_page,2/8/2015
938962,1_home_page,4/13/2015
33704,1_home_page,3/12/2015
491502,1_home_page,3/31/2015
545803,1_home_page,4/18/2015
427088,1_home_page,1/20/2015
246011,1_home_page,2/2/2015
853389,1_home_page,2/6/2015
701074,1_home_page,3/22/2015
840050,1_home_page,1/20/2015
213446,1_home_page,2/23/2015
654052,1_home_page,2/26/2015
667164,1_home_page,3/12/2015
575295,1_home_page,1/30/2015
943980,1_home_page,1/9/2015
694970,1_home_page,3/21/2015
933831,1_home_page,1/26/2015
717560,1_home_page,2/10/2015
767637,1_home_page,3/31/2015
389763,1_home_page,3/27/2015
51603,1_home_page,2/3/2015
273999,1_home_page,4/12/2015
922970,1_home_page,2/21/2015
223842,1_home_page,1/16/2015
298771,1_home_page,4/12/2015
299146,1_home_page,4/18/2015
974309,1_home_page,1/28/2015
308314,1_home_page,4/6/2015
463915,1_home_page,2/21/2015
932318,1_home_page,4/19/2015
891186,1_home_page,1/1/2015
371685,1_home_page,2/28/2015
897568,1_home_page,1/15/2015
131426,1_home_page,1/29/2015
628584,1_home_page,2/2/2015
267935,1_home_page,4/3/2015
367730,1_home_page,4/3/2015
842515,1_home_page,4/24/2015
694444,1_home_page,3/27/2015
128681,1_home_page,4/22/2015
649900,1_home_page,3/30/2015
83512,1_home_page,4/12/2015
717117,1_home_page,3/21/2015
393141,1_home_page,2/10/2015
158253,1_home_page,4/7/2015
176135,1_home_page,4/10/2015
268079,1_home_page,4/29/2015
81081,1_home_page,4/21/2015
55892,1_home_page,2/22/2015
133448,1_home_page,3/4/2015
762085,1_home_page,2/6/2015
395812,1_home_page,1/15/2015
617241,1_home_page,3/22/2015
391336,1_home_page,3/11/2015
963066,1_home_page,4/14/2015
965630,1_home_page,4/26/2015
260900,1_home_page,2/18/2015
658577,1_home_page,2/13/2015
339396,1_home_page,3/3/2015
459205,1_home_page,3/12/2015
807238,1_home_page,3/12/2015
201658,1_home_page,3/11/2015
418779,1_home_page,4/20/2015
298039,1_home_page,2/15/2015
38009,1_home_page,2/10/2015
824666,1_home_page,3/22/2015
544842,1_home_page,4/19/2015
497833,1_home_page,1/7/2015
691574,1_home_page,4/4/2015
640274,1_home_page,2/20/2015
592138,1_home_page,3/5/2015
496357,1_home_page,1/28/2015
751127,1_home_page,1/20/2015
648178,1_home_page,2/27/2015
413574,1_home_page,1/27/2015
765641,1_home_page,3/25/2015
829679,1_home_page,2/19/2015
466686,1_home_page,2/26/2015
240822,1_home_page,1/8/2015
627491,1_home_page,2/27/2015
197767,1_home_page,4/20/2015
973547,1_home_page,1/25/2015
860197,1_home_page,1/26/2015
715863,1_home_page,1/8/2015
327838,1_home_page,3/11/2015
390597,1_home_page,2/20/2015
29893,1_home_page,4/12/2015
95674,1_home_page,3/25/2015
320862,1_home_page,1/5/2015
533542,1_home_page,4/17/2015
166748,1_home_page,2/14/2015
212325,1_home_page,4/6/2015
548636,1_home_page,1/28/2015
278968,1_home_page,2/9/2015
49967,1_home_page,4/26/2015
735121,1_home_page,1/9/2015
264173,1_home_page,4/30/2015
825530,1_home_page,1/17/2015
645939,1_home_page,1/27/2015
774278,1_home_page,3/23/2015
792771,1_home_page,1/10/2015
245690,1_home_page,4/21/2015
339006,1_home_page,3/8/2015
770260,1_home_page,2/24/2015
236477,1_home_page,2/20/2015
117305,1_home_page,2/20/2015
364256,1_home_page,3/30/2015
870071,1_home_page,4/15/2015
517584,1_home_page,4/7/2015
960459,1_home_page,1/15/2015
372168,1_home_page,3/24/2015
743502,1_home_page,4/12/2015
105470,1_home_page,1/14/2015
181271,1_home_page,2/6/2015
870014,1_home_page,3/19/2015
867203,1_home_page,4/4/2015
935944,1_home_page,1/5/2015
371396,1_home_page,1/5/2015
813103,1_home_page,1/16/2015
484413,1_home_page,4/11/2015
140929,1_home_page,2/23/2015
986158,1_home_page,4/24/2015
59027,1_home_page,3/28/2015
504145,1_home_page,1/18/2015
161999,1_home_page,2/21/2015
209090,1_home_page,2/16/2015
595256,1_home_page,2/6/2015
974322,1_home_page,2/22/2015
114885,1_home_page,3/18/2015
63628,1_home_page,3/7/2015
92853,1_home_page,3/30/2015
966385,1_home_page,1/16/2015
145848,1_home_page,1/6/2015
409269,1_home_page,2/15/2015
821875,1_home_page,4/16/2015
434532,1_home_page,4/27/2015
949717,1_home_page,4/18/2015
436335,1_home_page,4/19/2015
187502,1_home_page,4/23/2015
604920,1_home_page,3/9/2015
882332,1_home_page,1/11/2015
703647,1_home_page,2/3/2015
577146,1_home_page,2/22/2015
252053,1_home_page,1/28/2015
365762,1_home_page,3/19/2015
517255,1_home_page,1/14/2015
716834,1_home_page,1/6/2015
699448,1_home_page,2/12/2015
25285,1_home_page,4/10/2015
738066,1_home_page,3/8/2015
803121,1_home_page,4/28/2015
841964,1_home_page,4/29/2015
116267,1_home_page,1/5/2015
22458,1_home_page,4/1/2015
505808,1_home_page,3/30/2015
411914,1_home_page,4/18/2015
715534,1_home_page,2/23/2015
269476,1_home_page,4/26/2015
861647,1_home_page,3/24/2015
956308,1_home_page,4/28/2015
876371,1_home_page,1/27/2015
542188,1_home_page,1/28/2015
238930,1_home_page,1/31/2015
9990,1_home_page,4/4/2015
626977,1_home_page,4/15/2015
68751,1_home_page,2/28/2015
557843,1_home_page,1/2/2015
456658,1_home_page,3/9/2015
236942,1_home_page,1/14/2015
884415,1_home_page,2/17/2015
690112,1_home_page,3/16/2015
623007,1_home_page,2/17/2015
75587,1_home_page,3/20/2015
626655,1_home_page,2/24/2015
267300,1_home_page,1/4/2015
932249,1_home_page,4/21/2015
386406,1_home_page,2/13/2015
222834,1_home_page,3/27/2015
437615,1_home_page,3/23/2015
831231,1_home_page,3/15/2015
975482,1_home_page,3/15/2015
714938,1_home_page,3/12/2015
835078,1_home_page,2/2/2015
354896,1_home_page,3/21/2015
856456,1_home_page,2/8/2015
600738,1_home_page,1/27/2015
995167,1_home_page,1/18/2015
706605,1_home_page,2/2/2015
555781,1_home_page,4/19/2015
941876,1_home_page,2/24/2015
790856,1_home_page,3/10/2015
868901,1_home_page,1/11/2015
59685,1_home_page,3/15/2015
680620,1_home_page,1/25/2015
887862,1_home_page,2/4/2015
145204,1_home_page,2/6/2015
608015,1_home_page,2/25/2015
544723,1_home_page,3/28/2015
275277,1_home_page,1/19/2015
954557,1_home_page,2/2/2015
808176,1_home_page,4/30/2015
145859,1_home_page,1/30/2015
369186,1_home_page,4/1/2015
789207,1_home_page,3/27/2015
254245,1_home_page,3/15/2015
157277,1_home_page,1/23/2015
760013,1_home_page,4/28/2015
240789,1_home_page,4/19/2015
168475,1_home_page,3/20/2015
862379,1_home_page,4/19/2015
624451,1_home_page,4/8/2015
463013,1_home_page,4/17/2015
880440,1_home_page,4/12/2015
212467,1_home_page,1/7/2015
878244,1_home_page,2/2/2015
493393,1_home_page,4/17/2015
363731,1_home_page,1/26/2015
898515,1_home_page,4/22/2015
450478,1_home_page,2/20/2015
91453,1_home_page,4/24/2015
126913,1_home_page,2/27/2015
679702,1_home_page,4/13/2015
351604,1_home_page,1/31/2015
264974,1_home_page,4/4/2015
584208,1_home_page,4/13/2015
387137,1_home_page,1/31/2015
646620,1_home_page,4/22/2015
60635,1_home_page,3/15/2015
186224,1_home_page,4/17/2015
222640,1_home_page,2/15/2015
786352,1_home_page,2/20/2015
859564,1_home_page,2/1/2015
868842,1_home_page,1/4/2015
48184,1_home_page,3/8/2015
901998,1_home_page,2/26/2015
999144,1_home_page,3/3/2015
622281,1_home_page,2/24/2015
606678,1_home_page,1/4/2015
9044,1_home_page,1/24/2015
174009,1_home_page,3/21/2015
310821,1_home_page,4/20/2015
377703,1_home_page,2/18/2015
138744,1_home_page,1/19/2015
374900,1_home_page,2/22/2015
694198,1_home_page,1/2/2015
267713,1_home_page,4/24/2015
965913,1_home_page,4/25/2015
455045,1_home_page,4/10/2015
116965,1_home_page,4/22/2015
621329,1_home_page,4/30/2015
63988,1_home_page,4/21/2015
71573,1_home_page,2/23/2015
717191,1_home_page,1/5/2015
290306,1_home_page,1/26/2015
644044,1_home_page,4/20/2015
625935,1_home_page,2/21/2015
537967,1_home_page,1/10/2015
324341,1_home_page,1/8/2015
906047,1_home_page,1/8/2015
81579,1_home_page,4/20/2015
480253,1_home_page,2/8/2015
898634,1_home_page,3/1/2015
158436,1_home_page,1/24/2015
675141,1_home_page,3/13/2015
641362,1_home_page,4/4/2015
421532,1_home_page,2/11/2015
174984,1_home_page,3/31/2015
523188,1_home_page,3/11/2015
805204,1_home_page,4/15/2015
320193,1_home_page,4/23/2015
701188,1_home_page,1/15/2015
613179,1_home_page,2/21/2015
998965,1_home_page,1/30/2015
734182,1_home_page,1/31/2015
705921,1_home_page,2/28/2015
697454,1_home_page,2/10/2015
706853,1_home_page,4/16/2015
386842,1_home_page,4/14/2015
391110,1_home_page,4/1/2015
480024,1_home_page,3/15/2015
237248,1_home_page,4/5/2015
37915,1_home_page,1/18/2015
16154,1_home_page,2/12/2015
990935,1_home_page,1/31/2015
685609,1_home_page,4/24/2015
290479,1_home_page,4/4/2015
653428,1_home_page,1/20/2015
397964,1_home_page,3/15/2015
324343,1_home_page,1/14/2015
744446,1_home_page,4/24/2015
49416,1_home_page,2/3/2015
542001,1_home_page,1/9/2015
619712,1_home_page,2/12/2015
985636,1_home_page,3/19/2015
533593,1_home_page,2/23/2015
766907,1_home_page,4/15/2015
291765,1_home_page,1/20/2015
596854,1_home_page,4/12/2015
716987,1_home_page,2/14/2015
285740,1_home_page,4/1/2015
555556,1_home_page,1/27/2015
314263,1_home_page,3/29/2015
900776,1_home_page,2/16/2015
666429,1_home_page,2/26/2015
784329,1_home_page,3/9/2015
113000,1_home_page,4/29/2015
664146,1_home_page,4/6/2015
307639,1_home_page,1/31/2015
185041,1_home_page,4/19/2015
574216,1_home_page,1/20/2015
305589,1_home_page,4/11/2015
840707,1_home_page,4/15/2015
700277,1_home_page,3/30/2015
177499,1_home_page,4/17/2015
89368,1_home_page,1/17/2015
179129,1_home_page,2/20/2015
774027,1_home_page,2/4/2015
